-6,0,fMr15rcfsLhVqYejkCBvgT6uqBg=,WTFerJkUN6LgXpNV2qjdHiTxqzw=
-5,1,fMr15rcfsLhVqYejkCBvgT6uqBg=,oFZw1uybYzWOpR0e+XtJhrzp4dA=
-5,0,fMr15rcfsLhVqYejkCBvgT6uqBg=,P47aD1NHVQefMu4cNpPzmato09I=
-4,0,fMr15rcfsLhVqYejkCBvgT6uqBg=,O0OSecF+61jvGoSaeELxEpXqxEI=
-4,1,fMr15rcfsLhVqYejkCBvgT6uqBg=,O0OSecF+61jvGoSaeELxEpXqxEI=
-4,2,fMr15rcfsLhVqYejkCBvgT6uqBg=,KKR29EaOvPr8jr+/BZN6jAIYS74=
-3,1,fMr15rcfsLhVqYejkCBvgT6uqBg=,2O8LTB0RlzEarDpbl8k2QeOIgrs=
-3,0,fMr15rcfsLhVqYejkCBvgT6uqBg=,V3T50OWtif6QJzZ0F9B5zNtJaG0=
-3,2,fMr15rcfsLhVqYejkCBvgT6uqBg=,V3T50OWtif6QJzZ0F9B5zNtJaG0=
-3,5,fMr15rcfsLhVqYejkCBvgT6uqBg=,5lxxjPd9CRmxiCXWXZbmdhlZbKQ=
-3,4,fMr15rcfsLhVqYejkCBvgT6uqBg=,CaPJ5JSbiCm7de/CWXJS6r7uAQo=
-3,6,fMr15rcfsLhVqYejkCBvgT6uqBg=,5lxxjPd9CRmxiCXWXZbmdhlZbKQ=
-3,3,fMr15rcfsLhVqYejkCBvgT6uqBg=,0xeH12JyU09GwvdNW3Nbi8+H8RQ=
-2,6,fMr15rcfsLhVqYejkCBvgT6uqBg=,4A79LkcYqtn96EVZWJjRQlr3l7Q=
-2,4,fMr15rcfsLhVqYejkCBvgT6uqBg=,4A79LkcYqtn96EVZWJjRQlr3l7Q=
-2,5,fMr15rcfsLhVqYejkCBvgT6uqBg=,4A79LkcYqtn96EVZWJjRQlr3l7Q=
-2,2,fMr15rcfsLhVqYejkCBvgT6uqBg=,MVcQH7V18vsap8vQpblQMB2mN60=
-2,3,fMr15rcfsLhVqYejkCBvgT6uqBg=,P/hvxwdqh76IBlf8znzAgObYDGA=
-2,0,fMr15rcfsLhVqYejkCBvgT6uqBg=,P/hvxwdqh76IBlf8znzAgObYDGA=
-2,1,fMr15rcfsLhVqYejkCBvgT6uqBg=,P/hvxwdqh76IBlf8znzAgObYDGA=
-1,6,fMr15rcfsLhVqYejkCBvgT6uqBg=,aS0HIz1kOdQB/B5kAO3C3uViN5A=
-1,5,fMr15rcfsLhVqYejkCBvgT6uqBg=,aS0HIz1kOdQB/B5kAO3C3uViN5A=
-1,4,fMr15rcfsLhVqYejkCBvgT6uqBg=,xICQHTGlZi75v3y6mutOuN0nv8g=
-1,3,fMr15rcfsLhVqYejkCBvgT6uqBg=,XJOS7sDjnPwFQknK4HEWJTh58qg=
-1,2,IYxyjVufIvEEyf/5a3VVvrImPCg=,WfskSfqvEgVJ/1KhY7RKVhEKtFU=
-1,1,IYxyjVufIvEEyf/5a3VVvrImPCg=,WfskSfqvEgVJ/1KhY7RKVhEKtFU=
-1,0,IYxyjVufIvEEyf/5a3VVvrImPCg=,WfskSfqvEgVJ/1KhY7RKVhEKtFU=
-7,0,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
