6,-2,e/Fr3YKcwsfqpRxAWpjTqnm7rX0=,a3FBMyugozy4pWCrcK4XH2jE5NA=
6,-1,e/Fr3YKcwsfqpRxAWpjTqnm7rX0=,a3FBMyugozy4pWCrcK4XH2jE5NA=
5,-1,fMr15rcfsLhVqYejkCBvgT6uqBg=,qLTtas3rulbDIgDtymBhlwwa1Jw=
5,-2,fMr15rcfsLhVqYejkCBvgT6uqBg=,qLTtas3rulbDIgDtymBhlwwa1Jw=
4,-2,fMr15rcfsLhVqYejkCBvgT6uqBg=,oFZw1uybYzWOpR0e+XtJhrzp4dA=
4,-1,fMr15rcfsLhVqYejkCBvgT6uqBg=,P47aD1NHVQefMu4cNpPzmato09I=
4,-3,fMr15rcfsLhVqYejkCBvgT6uqBg=,d9AZsqeOt1w41M2jQLuUtJ0GEOs=
3,-1,fMr15rcfsLhVqYejkCBvgT6uqBg=,EEaVPliGL7k9R9uH1jMpvBzwqo0=
3,-2,fMr15rcfsLhVqYejkCBvgT6uqBg=,EEaVPliGL7k9R9uH1jMpvBzwqo0=
3,-3,fMr15rcfsLhVqYejkCBvgT6uqBg=,EEaVPliGL7k9R9uH1jMpvBzwqo0=
2,-2,fMr15rcfsLhVqYejkCBvgT6uqBg=,NoKZth7opw5zim56nfbs42p6CDg=
2,-1,fMr15rcfsLhVqYejkCBvgT6uqBg=,4A79LkcYqtn96EVZWJjRQlr3l7Q=
2,-3,fMr15rcfsLhVqYejkCBvgT6uqBg=,Q8OkZGahUyy4ajjGJVhwukp6ss0=
1,-3,fMr15rcfsLhVqYejkCBvgT6uqBg=,l6NgyD6OCHp2ciCLye9QhCrnTvA=
1,-1,fMr15rcfsLhVqYejkCBvgT6uqBg=,EiCsBQzl/GQRSCc6nfma1zIw3FM=
1,-2,fMr15rcfsLhVqYejkCBvgT6uqBg=,EiCsBQzl/GQRSCc6nfma1zIw3FM=
0,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
0,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
0,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
10,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,s0ljNjDXtB+HMcXKWj+y//yAOPA=
10,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,i6JAzl5HOeHYG9CZyWppILSLSa0=
9,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,s0ljNjDXtB+HMcXKWj+y//yAOPA=
9,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,s0ljNjDXtB+HMcXKWj+y//yAOPA=
9,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
8,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,i6JAzl5HOeHYG9CZyWppILSLSa0=
8,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
8,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,i6JAzl5HOeHYG9CZyWppILSLSa0=
7,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,s0ljNjDXtB+HMcXKWj+y//yAOPA=
7,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,RhtGfIZSmzTrMui/nEub5lqaw8g=
