-1,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,8SO5BDo+EbNu3ayvNQQqaVmS9zA=
-1,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,Pnv8EXglzClXErOHAE4msOemuhU=
-2,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,8SO5BDo+EbNu3ayvNQQqaVmS9zA=
-2,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,8SO5BDo+EbNu3ayvNQQqaVmS9zA=
-2,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,OT2sH0hlNK3C5Rju6bf+8IwrQ+U=
-3,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,ai3rLgs3lNVLvN8eJix2SE/TYSY=
-3,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,quZ/e9/mNj0wGfSyaY1vi5DHKjw=
-3,-2,IYxyjVufIvEEyf/5a3VVvrImPCg=,OT2sH0hlNK3C5Rju6bf+8IwrQ+U=
-3,-4,IYxyjVufIvEEyf/5a3VVvrImPCg=,aF9uqkrPImJnkx4qP4F0fQsJSfM=
-4,-4,IYxyjVufIvEEyf/5a3VVvrImPCg=,wgdCo83EAXPT5z/9oCnb0SFhllc=
-4,-3,IYxyjVufIvEEyf/5a3VVvrImPCg=,pjuw3S4imxKC3BgD3sOhmGDOBqU=
-4,-1,IYxyjVufIvEEyf/5a3VVvrImPCg=,wgdCo83EAXPT5z/9oCnb0SFhllc=
