-2,-9,07Qdz7dmrXwLpLdUKXr1XiBXWas=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,eswtKj0eF9KNjAcDUllKxvCxb54=
-1,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,S9P7X+UywIT81APTuaNkGnM53RQ=
-1,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,eswtKj0eF9KNjAcDUllKxvCxb54=
-1,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-2,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-3,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,7E1r0iamd6ULyTGI2W5zz98JGSI=
-6,-10,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,MNfsBHqPqqWyTSRD6d8jQbEltKs=
-4,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,-10,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,7E1r0iamd6ULyTGI2W5zz98JGSI=
-7,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-7,-11,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-7,-13,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-6,-13,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-6,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-4,-11,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,-10,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-4,-10,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-5,-11,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-6,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,1eD69ZGOoOkL97wKpDmD2veXQU4=
-5,-13,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-6,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,1eD69ZGOoOkL97wKpDmD2veXQU4=
-6,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,Xo8ZEA38ZxfmLuIBETRAL8vv1bM=
-7,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,pI55TYrzokhR5UtqP65/8V3uLq4=
-10,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,KGWZjDOHZf7aQAcrj4jG27gWClg=
-6,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,MNfsBHqPqqWyTSRD6d8jQbEltKs=
-6,-11,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,aDeGSeJ3DBHIh0190xwo4NkRHu8=
-7,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,aDeGSeJ3DBHIh0190xwo4NkRHu8=
-8,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,aDeGSeJ3DBHIh0190xwo4NkRHu8=
-11,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,KGWZjDOHZf7aQAcrj4jG27gWClg=
-7,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,Cx1u6atRuDHgegPpSpAOSMqjvBw=
-8,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,Cx1u6atRuDHgegPpSpAOSMqjvBw=
-11,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-9,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-10,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-6,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-9,-15,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-7,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-13,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-8,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-12,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-15,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-9,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,-15,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-11,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-8,-15,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-11,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,pI55TYrzokhR5UtqP65/8V3uLq4=
-11,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,-15,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-9,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-10,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-10,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-9,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-10,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-9,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,h6fp598jb/U+VsNa7SyXMqe3xkM=
-12,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-8,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,pI55TYrzokhR5UtqP65/8V3uLq4=
-10,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-11,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-8,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-9,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-1,-12,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-7,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-5,-14,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-6,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,MNfsBHqPqqWyTSRD6d8jQbEltKs=
-8,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,pI55TYrzokhR5UtqP65/8V3uLq4=
-16,-6,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-8,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,aDeGSeJ3DBHIh0190xwo4NkRHu8=
-16,-4,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,-7,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-14,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-5,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-16,-11,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-15,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-16,ktTTEaKRIDcOuY64YGIbvWRs+Go=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-2,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,-3,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-1,-1,ktTTEaKRIDcOuY64YGIbvWRs+Go=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-16,-8,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-16,-10,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-16,-9,ktTTEaKRIDcOuY64YGIbvWRs+Go=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-13,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-13,-22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-22,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-14,-20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-15,-20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-17,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-20,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-16,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-19,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-18,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-21,1nMgtH0eGhi12hOHcbGWr7wXSdE=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
