-2,-9,07Qdz7dmrXwLpLdUKXr1XiBXWas=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-21,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-18,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-19,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-26,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-25,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-26,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-19,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-18,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-21,-24,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-24,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-17,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-22,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-25,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-23,-20,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-23,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-22,-21,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-14,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-15,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-15,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-8,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-17,-9,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-19,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-18,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-18,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-19,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-21,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-20,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-20,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-21,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-22,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-22,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-23,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-23,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-27,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-17,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-26,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-17,-5,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-17,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-13,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-6,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-20,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-11,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-23,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-19,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-22,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-14,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-12,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-12,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-11,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-13,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-18,-10,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-7,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-18,-5,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-6,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-8,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-9,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-19,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-20,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-21,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-28,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-17,-15,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-28,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-24,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-25,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-28,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-23,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-20,-15,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-20,-16,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-19,-16,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-28,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-22,-4,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-21,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-17,-10,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-18,-16,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-17,-7,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,GdaU8UKGGcMwL0yDH2KLN7yOh3w=
-27,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-17,-16,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,kuZxS0EUf/oX/JHgVcCeQuaxqlM=
-27,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-17,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-26,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-25,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-27,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-24,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-24,-3,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,K8b5gc3qq5u6kMfBCPcGX9FoIog=
-24,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-25,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-26,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-25,-2,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
-26,-1,LQDa+r7bcJiYIdiBNaL28yKPXmQ=,ss1mbveGEj8XgT07A0HUIyY0ouY=
